,Age,term,fetch_date,Air Conditioner Price,Central bank of Sri Lanka,Bankrupt,Car,Central Bank,Commercial Housing,Construction,Cosmetics,Culture,Deposit Rates,Economic Crisis
801,,Car,2025-10-31,,,,56.0,,,,,,,
802,,Car,2025-10-31,,,,57.0,,,,,,,
803,,Car,2025-10-31,,,,59.0,,,,,,,
804,,Car,2025-10-31,,,,58.0,,,,,,,
805,,Car,2025-10-31,,,,53.0,,,,,,,
806,,Car,2025-10-31,,,,53.0,,,,,,,
807,,Car,2025-10-31,,,,65.0,,,,,,,
808,,Car,2025-10-31,,,,61.0,,,,,,,
809,,Car,2025-10-31,,,,55.0,,,,,,,
810,,Car,2025-10-31,,,,55.0,,,,,,,
811,,Car,2025-10-31,,,,55.0,,,,,,,
812,,Car,2025-10-31,,,,54.0,,,,,,,
813,,Car,2025-10-31,,,,51.0,,,,,,,
814,,Car,2025-10-31,,,,52.0,,,,,,,
815,,Car,2025-10-31,,,,54.0,,,,,,,
816,,Car,2025-10-31,,,,52.0,,,,,,,
817,,Car,2025-10-31,,,,50.0,,,,,,,
818,,Car,2025-10-31,,,,51.0,,,,,,,
819,,Car,2025-10-31,,,,51.0,,,,,,,
820,,Car,2025-10-31,,,,48.0,,,,,,,
821,,Car,2025-10-31,,,,52.0,,,,,,,
822,,Car,2025-10-31,,,,53.0,,,,,,,
823,,Car,2025-10-31,,,,59.0,,,,,,,
824,,Car,2025-10-31,,,,61.0,,,,,,,
825,,Car,2025-10-31,,,,64.0,,,,,,,
826,,Car,2025-10-31,,,,62.0,,,,,,,
827,,Car,2025-10-31,,,,60.0,,,,,,,
828,,Car,2025-10-31,,,,54.0,,,,,,,
829,,Car,2025-10-31,,,,56.0,,,,,,,
830,,Central Bank,2025-10-31,,,,,56.0,,,,,,
831,,Central Bank,2025-10-31,,,,,91.0,,,,,,
832,,Central Bank,2025-10-31,,,,,100.0,,,,,,
833,,Central Bank,2025-10-31,,,,,78.0,,,,,,
834,,Central Bank,2025-10-31,,,,,87.0,,,,,,
835,,Central Bank,2025-10-31,,,,,78.0,,,,,,
836,,Central Bank,2025-10-31,,,,,67.0,,,,,,
837,,Central Bank,2025-10-31,,,,,54.0,,,,,,
838,,Central Bank,2025-10-31,,,,,58.0,,,,,,
839,,Central Bank,2025-10-31,,,,,55.0,,,,,,
840,,Central Bank,2025-10-31,,,,,54.0,,,,,,
841,,Central Bank,2025-10-31,,,,,44.0,,,,,,
842,,Central Bank,2025-10-31,,,,,76.0,,,,,,
843,,Central Bank,2025-10-31,,,,,68.0,,,,,,
844,,Central Bank,2025-10-31,,,,,49.0,,,,,,
845,,Central Bank,2025-10-31,,,,,50.0,,,,,,
846,,Central Bank,2025-10-31,,,,,57.0,,,,,,
847,,Central Bank,2025-10-31,,,,,57.0,,,,,,
848,,Central Bank,2025-10-31,,,,,54.0,,,,,,
849,,Central Bank,2025-10-31,,,,,51.0,,,,,,
850,,Central Bank,2025-10-31,,,,,58.0,,,,,,
851,,Central Bank,2025-10-31,,,,,48.0,,,,,,
852,,Central Bank,2025-10-31,,,,,43.0,,,,,,
853,,Central Bank,2025-10-31,,,,,41.0,,,,,,
854,,Central Bank,2025-10-31,,,,,43.0,,,,,,
855,,Central Bank,2025-10-31,,,,,43.0,,,,,,
856,,Central Bank,2025-10-31,,,,,37.0,,,,,,
857,,Central Bank,2025-10-31,,,,,31.0,,,,,,
858,,Central Bank,2025-10-31,,,,,38.0,,,,,,
859,,Central Bank,2025-10-31,,,,,35.0,,,,,,
860,,Central Bank,2025-10-31,,,,,38.0,,,,,,
861,,Central Bank,2025-10-31,,,,,35.0,,,,,,
862,,Central Bank,2025-10-31,,,,,39.0,,,,,,
863,,Central Bank,2025-10-31,,,,,34.0,,,,,,
864,,Central Bank,2025-10-31,,,,,33.0,,,,,,
865,,Central Bank,2025-10-31,,,,,32.0,,,,,,
866,,Central Bank,2025-10-31,,,,,36.0,,,,,,
867,,Central Bank,2025-10-31,,,,,38.0,,,,,,
868,,Central Bank,2025-10-31,,,,,63.0,,,,,,
869,,Central Bank,2025-10-31,,,,,64.0,,,,,,
870,,Central Bank,2025-10-31,,,,,39.0,,,,,,
871,,Central Bank,2025-10-31,,,,,40.0,,,,,,
872,,Central Bank,2025-10-31,,,,,33.0,,,,,,
873,,Central Bank,2025-10-31,,,,,32.0,,,,,,
874,,Central Bank,2025-10-31,,,,,45.0,,,,,,
875,,Central Bank,2025-10-31,,,,,41.0,,,,,,
876,,Central Bank,2025-10-31,,,,,33.0,,,,,,
877,,Central Bank,2025-10-31,,,,,31.0,,,,,,
878,,Central Bank,2025-10-31,,,,,40.0,,,,,,
879,,Central Bank,2025-10-31,,,,,31.0,,,,,,
880,,Central Bank,2025-10-31,,,,,36.0,,,,,,
881,,Central Bank,2025-10-31,,,,,37.0,,,,,,
882,,Central Bank,2025-10-31,,,,,37.0,,,,,,
883,,Central Bank,2025-10-31,,,,,36.0,,,,,,
884,,Central Bank,2025-10-31,,,,,32.0,,,,,,
885,,Central Bank,2025-10-31,,,,,30.0,,,,,,
886,,Central Bank,2025-10-31,,,,,34.0,,,,,,
887,,Central Bank,2025-10-31,,,,,29.0,,,,,,
888,,Central Bank,2025-10-31,,,,,28.0,,,,,,
889,,Central Bank,2025-10-31,,,,,24.0,,,,,,
890,,Central Bank,2025-10-31,,,,,29.0,,,,,,
891,,Central Bank,2025-10-31,,,,,29.0,,,,,,
892,,Central Bank,2025-10-31,,,,,36.0,,,,,,
893,,Central Bank,2025-10-31,,,,,26.0,,,,,,
894,,Central Bank,2025-10-31,,,,,28.0,,,,,,
895,,Central Bank,2025-10-31,,,,,26.0,,,,,,
896,,Central Bank,2025-10-31,,,,,26.0,,,,,,
897,,Central Bank,2025-10-31,,,,,27.0,,,,,,
898,,Central Bank,2025-10-31,,,,,29.0,,,,,,
899,,Central Bank,2025-10-31,,,,,27.0,,,,,,
900,,Central Bank,2025-10-31,,,,,30.0,,,,,,
901,,Central Bank,2025-10-31,,,,,27.0,,,,,,
902,,Central Bank,2025-10-31,,,,,26.0,,,,,,
903,,Central Bank,2025-10-31,,,,,32.0,,,,,,
904,,Central Bank,2025-10-31,,,,,31.0,,,,,,
905,,Central Bank,2025-10-31,,,,,29.0,,,,,,
906,,Central Bank,2025-10-31,,,,,32.0,,,,,,
907,,Central Bank,2025-10-31,,,,,27.0,,,,,,
908,,Central Bank,2025-10-31,,,,,25.0,,,,,,
909,,Central Bank,2025-10-31,,,,,24.0,,,,,,
910,,Central Bank,2025-10-31,,,,,29.0,,,,,,
911,,Central Bank,2025-10-31,,,,,30.0,,,,,,
912,,Central Bank,2025-10-31,,,,,28.0,,,,,,
913,,Central Bank,2025-10-31,,,,,21.0,,,,,,
914,,Central Bank,2025-10-31,,,,,25.0,,,,,,
915,,Central Bank,2025-10-31,,,,,25.0,,,,,,
916,,Central Bank,2025-10-31,,,,,23.0,,,,,,
917,,Central Bank,2025-10-31,,,,,18.0,,,,,,
918,,Central Bank,2025-10-31,,,,,21.0,,,,,,
919,,Central Bank,2025-10-31,,,,,21.0,,,,,,
920,,Central Bank,2025-10-31,,,,,20.0,,,,,,
921,,Central Bank,2025-10-31,,,,,21.0,,,,,,
922,,Central Bank,2025-10-31,,,,,27.0,,,,,,
923,,Central Bank,2025-10-31,,,,,25.0,,,,,,
924,,Central Bank,2025-10-31,,,,,19.0,,,,,,
925,,Central Bank,2025-10-31,,,,,20.0,,,,,,
926,,Central Bank,2025-10-31,,,,,23.0,,,,,,
927,,Central Bank,2025-10-31,,,,,24.0,,,,,,
928,,Central Bank,2025-10-31,,,,,20.0,,,,,,
929,,Central Bank,2025-10-31,,,,,22.0,,,,,,
930,,Central Bank,2025-10-31,,,,,19.0,,,,,,
931,,Central Bank,2025-10-31,,,,,26.0,,,,,,
932,,Central Bank,2025-10-31,,,,,22.0,,,,,,
933,,Central Bank,2025-10-31,,,,,21.0,,,,,,
934,,Central Bank,2025-10-31,,,,,22.0,,,,,,
935,,Central Bank,2025-10-31,,,,,16.0,,,,,,
936,,Central Bank,2025-10-31,,,,,14.0,,,,,,
937,,Central Bank,2025-10-31,,,,,14.0,,,,,,
938,,Central Bank,2025-10-31,,,,,17.0,,,,,,
939,,Central Bank,2025-10-31,,,,,19.0,,,,,,
940,,Central Bank,2025-10-31,,,,,19.0,,,,,,
941,,Central Bank,2025-10-31,,,,,18.0,,,,,,
942,,Central Bank,2025-10-31,,,,,14.0,,,,,,
943,,Central Bank,2025-10-31,,,,,15.0,,,,,,
944,,Central Bank,2025-10-31,,,,,17.0,,,,,,
945,,Central Bank,2025-10-31,,,,,15.0,,,,,,
946,,Central Bank,2025-10-31,,,,,17.0,,,,,,
947,,Central Bank,2025-10-31,,,,,14.0,,,,,,
948,,Central Bank,2025-10-31,,,,,14.0,,,,,,
949,,Central Bank,2025-10-31,,,,,16.0,,,,,,
950,,Central Bank,2025-10-31,,,,,18.0,,,,,,
951,,Central Bank,2025-10-31,,,,,15.0,,,,,,
952,,Central Bank,2025-10-31,,,,,37.0,,,,,,
953,,Central Bank,2025-10-31,,,,,31.0,,,,,,
954,,Central Bank,2025-10-31,,,,,28.0,,,,,,
955,,Central Bank,2025-10-31,,,,,22.0,,,,,,
956,,Central Bank,2025-10-31,,,,,19.0,,,,,,
957,,Central Bank,2025-10-31,,,,,21.0,,,,,,
958,,Central Bank,2025-10-31,,,,,19.0,,,,,,
959,,Central Bank,2025-10-31,,,,,19.0,,,,,,
960,,Central Bank,2025-10-31,,,,,19.0,,,,,,
961,,Central Bank,2025-10-31,,,,,16.0,,,,,,
962,,Central Bank,2025-10-31,,,,,18.0,,,,,,
963,,Central Bank,2025-10-31,,,,,20.0,,,,,,
964,,Central Bank,2025-10-31,,,,,40.0,,,,,,
965,,Central Bank,2025-10-31,,,,,22.0,,,,,,
966,,Central Bank,2025-10-31,,,,,24.0,,,,,,
967,,Central Bank,2025-10-31,,,,,29.0,,,,,,
968,,Central Bank,2025-10-31,,,,,27.0,,,,,,
969,,Central Bank,2025-10-31,,,,,27.0,,,,,,
970,,Central Bank,2025-10-31,,,,,22.0,,,,,,
971,,Central Bank,2025-10-31,,,,,23.0,,,,,,
972,,Central Bank,2025-10-31,,,,,19.0,,,,,,
973,,Central Bank,2025-10-31,,,,,19.0,,,,,,
974,,Central Bank,2025-10-31,,,,,20.0,,,,,,
975,,Central Bank,2025-10-31,,,,,23.0,,,,,,
976,,Central Bank,2025-10-31,,,,,23.0,,,,,,
977,,Central Bank,2025-10-31,,,,,20.0,,,,,,
978,,Central Bank,2025-10-31,,,,,18.0,,,,,,
979,,Central Bank,2025-10-31,,,,,18.0,,,,,,
980,,Central Bank,2025-10-31,,,,,18.0,,,,,,
981,,Central Bank,2025-10-31,,,,,17.0,,,,,,
982,,Central Bank,2025-10-31,,,,,19.0,,,,,,
983,,Central Bank,2025-10-31,,,,,21.0,,,,,,
984,,Central Bank,2025-10-31,,,,,20.0,,,,,,
985,,Central Bank,2025-10-31,,,,,16.0,,,,,,
986,,Central Bank,2025-10-31,,,,,19.0,,,,,,
987,,Central Bank,2025-10-31,,,,,19.0,,,,,,
988,,Central Bank,2025-10-31,,,,,17.0,,,,,,
989,,Central Bank,2025-10-31,,,,,20.0,,,,,,
990,,Central Bank,2025-10-31,,,,,19.0,,,,,,
991,,Central Bank,2025-10-31,,,,,17.0,,,,,,
992,,Central Bank,2025-10-31,,,,,19.0,,,,,,
993,,Central Bank,2025-10-31,,,,,18.0,,,,,,
994,,Central Bank,2025-10-31,,,,,16.0,,,,,,
995,,Central Bank,2025-10-31,,,,,17.0,,,,,,
996,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
997,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
998,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
999,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1000,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1001,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1002,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1003,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1004,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1005,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1006,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1007,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1008,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1009,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1010,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1011,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1012,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1013,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1014,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1015,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1016,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1017,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1018,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1019,,Commercial Housing,2025-10-31,,,,,,89.0,,,,,
1020,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1021,,Commercial Housing,2025-10-31,,,,,,100.0,,,,,
1022,,Commercial Housing,2025-10-31,,,,,,78.0,,,,,
1023,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1024,,Commercial Housing,2025-10-31,,,,,,70.0,,,,,
1025,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1026,,Commercial Housing,2025-10-31,,,,,,64.0,,,,,
1027,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1028,,Commercial Housing,2025-10-31,,,,,,89.0,,,,,
1029,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1030,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1031,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1032,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1033,,Commercial Housing,2025-10-31,,,,,,58.0,,,,,
1034,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1035,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1036,,Commercial Housing,2025-10-31,,,,,,54.0,,,,,
1037,,Commercial Housing,2025-10-31,,,,,,60.0,,,,,
1038,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1039,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1040,,Commercial Housing,2025-10-31,,,,,,64.0,,,,,
1041,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1042,,Commercial Housing,2025-10-31,,,,,,46.0,,,,,
1043,,Commercial Housing,2025-10-31,,,,,,50.0,,,,,
1044,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1045,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1046,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1047,,Commercial Housing,2025-10-31,,,,,,47.0,,,,,
1048,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1049,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1050,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1051,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1052,,Commercial Housing,2025-10-31,,,,,,46.0,,,,,
1053,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1054,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1055,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1056,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1057,,Commercial Housing,2025-10-31,,,,,,58.0,,,,,
1058,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1059,,Commercial Housing,2025-10-31,,,,,,46.0,,,,,
1060,,Commercial Housing,2025-10-31,,,,,,46.0,,,,,
1061,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1062,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1063,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1064,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1065,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1066,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1067,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1068,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1069,,Commercial Housing,2025-10-31,,,,,,45.0,,,,,
1070,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1071,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1072,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1073,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1074,,Commercial Housing,2025-10-31,,,,,,60.0,,,,,
1075,,Commercial Housing,2025-10-31,,,,,,42.0,,,,,
1076,,Commercial Housing,2025-10-31,,,,,,41.0,,,,,
1077,,Commercial Housing,2025-10-31,,,,,,54.0,,,,,
1078,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1079,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1080,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1081,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1082,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1083,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1084,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1085,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1086,,Commercial Housing,2025-10-31,,,,,,57.0,,,,,
1087,,Commercial Housing,2025-10-31,,,,,,37.0,,,,,
1088,,Commercial Housing,2025-10-31,,,,,,90.0,,,,,
1089,,Commercial Housing,2025-10-31,,,,,,47.0,,,,,
1090,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1091,,Commercial Housing,2025-10-31,,,,,,44.0,,,,,
1092,,Commercial Housing,2025-10-31,,,,,,39.0,,,,,
1093,,Commercial Housing,2025-10-31,,,,,,64.0,,,,,
1094,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1095,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1096,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1097,,Commercial Housing,2025-10-31,,,,,,55.0,,,,,
1098,,Commercial Housing,2025-10-31,,,,,,88.0,,,,,
1099,,Commercial Housing,2025-10-31,,,,,,68.0,,,,,
1100,,Commercial Housing,2025-10-31,,,,,,47.0,,,,,
1101,,Commercial Housing,2025-10-31,,,,,,46.0,,,,,
1102,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1103,,Commercial Housing,2025-10-31,,,,,,74.0,,,,,
1104,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1105,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1106,,Commercial Housing,2025-10-31,,,,,,35.0,,,,,
1107,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1108,,Commercial Housing,2025-10-31,,,,,,33.0,,,,,
1109,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1110,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1111,,Commercial Housing,2025-10-31,,,,,,51.0,,,,,
1112,,Commercial Housing,2025-10-31,,,,,,39.0,,,,,
1113,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1114,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1115,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1116,,Commercial Housing,2025-10-31,,,,,,41.0,,,,,
1117,,Commercial Housing,2025-10-31,,,,,,28.0,,,,,
1118,,Commercial Housing,2025-10-31,,,,,,25.0,,,,,
1119,,Commercial Housing,2025-10-31,,,,,,22.0,,,,,
1120,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1121,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1122,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1123,,Commercial Housing,2025-10-31,,,,,,37.0,,,,,
1124,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1125,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1126,,Commercial Housing,2025-10-31,,,,,,27.0,,,,,
1127,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1128,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1129,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1130,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1131,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1132,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1133,,Commercial Housing,2025-10-31,,,,,,23.0,,,,,
1134,,Commercial Housing,2025-10-31,,,,,,28.0,,,,,
1135,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1136,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1137,,Commercial Housing,2025-10-31,,,,,,34.0,,,,,
1138,,Commercial Housing,2025-10-31,,,,,,27.0,,,,,
1139,,Commercial Housing,2025-10-31,,,,,,24.0,,,,,
1140,,Commercial Housing,2025-10-31,,,,,,33.0,,,,,
1141,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1142,,Commercial Housing,2025-10-31,,,,,,25.0,,,,,
1143,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1144,,Commercial Housing,2025-10-31,,,,,,28.0,,,,,
1145,,Commercial Housing,2025-10-31,,,,,,26.0,,,,,
1146,,Commercial Housing,2025-10-31,,,,,,31.0,,,,,
1147,,Commercial Housing,2025-10-31,,,,,,32.0,,,,,
1148,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1149,,Commercial Housing,2025-10-31,,,,,,33.0,,,,,
1150,,Commercial Housing,2025-10-31,,,,,,32.0,,,,,
1151,,Commercial Housing,2025-10-31,,,,,,43.0,,,,,
1152,,Commercial Housing,2025-10-31,,,,,,43.0,,,,,
1153,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1154,,Commercial Housing,2025-10-31,,,,,,32.0,,,,,
1155,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1156,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1157,,Commercial Housing,2025-10-31,,,,,,33.0,,,,,
1158,,Commercial Housing,2025-10-31,,,,,,44.0,,,,,
1159,,Commercial Housing,2025-10-31,,,,,,0.0,,,,,
1160,,Commercial Housing,2025-10-31,,,,,,33.0,,,,,
1161,,Commercial Housing,2025-10-31,,,,,,17.0,,,,,
1162,,Construction,2025-10-31,,,,,,,92.0,,,,
1163,,Construction,2025-10-31,,,,,,,91.0,,,,
1164,,Construction,2025-10-31,,,,,,,89.0,,,,
1165,,Construction,2025-10-31,,,,,,,74.0,,,,
1166,,Construction,2025-10-31,,,,,,,88.0,,,,
1167,,Construction,2025-10-31,,,,,,,92.0,,,,
1168,,Construction,2025-10-31,,,,,,,85.0,,,,
1169,,Construction,2025-10-31,,,,,,,80.0,,,,
1170,,Construction,2025-10-31,,,,,,,85.0,,,,
1171,,Construction,2025-10-31,,,,,,,80.0,,,,
1172,,Construction,2025-10-31,,,,,,,92.0,,,,
1173,,Construction,2025-10-31,,,,,,,78.0,,,,
1174,,Construction,2025-10-31,,,,,,,91.0,,,,
1175,,Construction,2025-10-31,,,,,,,88.0,,,,
1176,,Construction,2025-10-31,,,,,,,88.0,,,,
1177,,Construction,2025-10-31,,,,,,,77.0,,,,
1178,,Construction,2025-10-31,,,,,,,97.0,,,,
1179,,Construction,2025-10-31,,,,,,,91.0,,,,
1180,,Construction,2025-10-31,,,,,,,100.0,,,,
1181,,Construction,2025-10-31,,,,,,,95.0,,,,
1182,,Construction,2025-10-31,,,,,,,86.0,,,,
1183,,Construction,2025-10-31,,,,,,,97.0,,,,
1184,,Construction,2025-10-31,,,,,,,85.0,,,,
