,Age,term,fetch_date,Air Conditioner Price,Central bank of Sri Lanka,Bankrupt,Car,Central Bank,Commercial Housing,Construction,Cosmetics,Culture,Deposit Rates,Economic Crisis
1185,,Construction,2025-10-31,,,,,,,79.0,,,,
1186,,Construction,2025-10-31,,,,,,,94.0,,,,
1187,,Construction,2025-10-31,,,,,,,84.0,,,,
1188,,Construction,2025-10-31,,,,,,,89.0,,,,
1189,,Construction,2025-10-31,,,,,,,71.0,,,,
1190,,Construction,2025-10-31,,,,,,,91.0,,,,
1191,,Construction,2025-10-31,,,,,,,94.0,,,,
1192,,Construction,2025-10-31,,,,,,,98.0,,,,
1193,,Construction,2025-10-31,,,,,,,88.0,,,,
1194,,Construction,2025-10-31,,,,,,,88.0,,,,
1195,,Construction,2025-10-31,,,,,,,88.0,,,,
1196,,Construction,2025-10-31,,,,,,,91.0,,,,
1197,,Construction,2025-10-31,,,,,,,80.0,,,,
1198,,Construction,2025-10-31,,,,,,,72.0,,,,
1199,,Construction,2025-10-31,,,,,,,87.0,,,,
1200,,Construction,2025-10-31,,,,,,,84.0,,,,
1201,,Construction,2025-10-31,,,,,,,74.0,,,,
1202,,Construction,2025-10-31,,,,,,,83.0,,,,
1203,,Construction,2025-10-31,,,,,,,89.0,,,,
1204,,Construction,2025-10-31,,,,,,,78.0,,,,
1205,,Construction,2025-10-31,,,,,,,75.0,,,,
1206,,Construction,2025-10-31,,,,,,,80.0,,,,
1207,,Construction,2025-10-31,,,,,,,80.0,,,,
1208,,Construction,2025-10-31,,,,,,,81.0,,,,
1209,,Construction,2025-10-31,,,,,,,74.0,,,,
1210,,Construction,2025-10-31,,,,,,,76.0,,,,
1211,,Construction,2025-10-31,,,,,,,77.0,,,,
1212,,Construction,2025-10-31,,,,,,,69.0,,,,
1213,,Construction,2025-10-31,,,,,,,68.0,,,,
1214,,Construction,2025-10-31,,,,,,,75.0,,,,
1215,,Construction,2025-10-31,,,,,,,88.0,,,,
1216,,Construction,2025-10-31,,,,,,,73.0,,,,
1217,,Construction,2025-10-31,,,,,,,69.0,,,,
1218,,Construction,2025-10-31,,,,,,,71.0,,,,
1219,,Construction,2025-10-31,,,,,,,77.0,,,,
1220,,Construction,2025-10-31,,,,,,,72.0,,,,
1221,,Construction,2025-10-31,,,,,,,67.0,,,,
1222,,Construction,2025-10-31,,,,,,,73.0,,,,
1223,,Construction,2025-10-31,,,,,,,79.0,,,,
1224,,Construction,2025-10-31,,,,,,,82.0,,,,
1225,,Construction,2025-10-31,,,,,,,62.0,,,,
1226,,Construction,2025-10-31,,,,,,,72.0,,,,
1227,,Construction,2025-10-31,,,,,,,68.0,,,,
1228,,Construction,2025-10-31,,,,,,,77.0,,,,
1229,,Construction,2025-10-31,,,,,,,78.0,,,,
1230,,Construction,2025-10-31,,,,,,,75.0,,,,
1231,,Construction,2025-10-31,,,,,,,78.0,,,,
1232,,Construction,2025-10-31,,,,,,,84.0,,,,
1233,,Construction,2025-10-31,,,,,,,73.0,,,,
1234,,Construction,2025-10-31,,,,,,,75.0,,,,
1235,,Construction,2025-10-31,,,,,,,70.0,,,,
1236,,Construction,2025-10-31,,,,,,,74.0,,,,
1237,,Construction,2025-10-31,,,,,,,61.0,,,,
1238,,Construction,2025-10-31,,,,,,,82.0,,,,
1239,,Construction,2025-10-31,,,,,,,85.0,,,,
1240,,Construction,2025-10-31,,,,,,,86.0,,,,
1241,,Construction,2025-10-31,,,,,,,78.0,,,,
1242,,Construction,2025-10-31,,,,,,,80.0,,,,
1243,,Construction,2025-10-31,,,,,,,79.0,,,,
1244,,Construction,2025-10-31,,,,,,,78.0,,,,
1245,,Construction,2025-10-31,,,,,,,72.0,,,,
1246,,Construction,2025-10-31,,,,,,,82.0,,,,
1247,,Construction,2025-10-31,,,,,,,81.0,,,,
1248,,Construction,2025-10-31,,,,,,,80.0,,,,
1249,,Construction,2025-10-31,,,,,,,51.0,,,,
1250,,Construction,2025-10-31,,,,,,,71.0,,,,
1251,,Construction,2025-10-31,,,,,,,70.0,,,,
1252,,Construction,2025-10-31,,,,,,,81.0,,,,
1253,,Construction,2025-10-31,,,,,,,79.0,,,,
1254,,Construction,2025-10-31,,,,,,,76.0,,,,
1255,,Construction,2025-10-31,,,,,,,83.0,,,,
1256,,Construction,2025-10-31,,,,,,,74.0,,,,
1257,,Construction,2025-10-31,,,,,,,71.0,,,,
1258,,Construction,2025-10-31,,,,,,,79.0,,,,
1259,,Construction,2025-10-31,,,,,,,85.0,,,,
1260,,Construction,2025-10-31,,,,,,,52.0,,,,
1261,,Construction,2025-10-31,,,,,,,38.0,,,,
1262,,Construction,2025-10-31,,,,,,,57.0,,,,
1263,,Construction,2025-10-31,,,,,,,73.0,,,,
1264,,Construction,2025-10-31,,,,,,,77.0,,,,
1265,,Construction,2025-10-31,,,,,,,84.0,,,,
1266,,Construction,2025-10-31,,,,,,,94.0,,,,
1267,,Construction,2025-10-31,,,,,,,65.0,,,,
1268,,Construction,2025-10-31,,,,,,,59.0,,,,
1269,,Construction,2025-10-31,,,,,,,64.0,,,,
1270,,Construction,2025-10-31,,,,,,,69.0,,,,
1271,,Construction,2025-10-31,,,,,,,75.0,,,,
1272,,Construction,2025-10-31,,,,,,,78.0,,,,
1273,,Construction,2025-10-31,,,,,,,61.0,,,,
1274,,Construction,2025-10-31,,,,,,,58.0,,,,
1275,,Construction,2025-10-31,,,,,,,63.0,,,,
1276,,Construction,2025-10-31,,,,,,,68.0,,,,
1277,,Construction,2025-10-31,,,,,,,64.0,,,,
1278,,Construction,2025-10-31,,,,,,,66.0,,,,
1279,,Construction,2025-10-31,,,,,,,68.0,,,,
1280,,Construction,2025-10-31,,,,,,,71.0,,,,
1281,,Construction,2025-10-31,,,,,,,60.0,,,,
1282,,Construction,2025-10-31,,,,,,,86.0,,,,
1283,,Construction,2025-10-31,,,,,,,83.0,,,,
1284,,Construction,2025-10-31,,,,,,,88.0,,,,
1285,,Construction,2025-10-31,,,,,,,60.0,,,,
1286,,Construction,2025-10-31,,,,,,,67.0,,,,
1287,,Construction,2025-10-31,,,,,,,68.0,,,,
1288,,Construction,2025-10-31,,,,,,,59.0,,,,
1289,,Construction,2025-10-31,,,,,,,74.0,,,,
1290,,Construction,2025-10-31,,,,,,,74.0,,,,
1291,,Construction,2025-10-31,,,,,,,71.0,,,,
1292,,Construction,2025-10-31,,,,,,,74.0,,,,
1293,,Construction,2025-10-31,,,,,,,64.0,,,,
1294,,Construction,2025-10-31,,,,,,,68.0,,,,
1295,,Construction,2025-10-31,,,,,,,75.0,,,,
1296,,Construction,2025-10-31,,,,,,,68.0,,,,
1297,,Construction,2025-10-31,,,,,,,55.0,,,,
1298,,Construction,2025-10-31,,,,,,,69.0,,,,
1299,,Construction,2025-10-31,,,,,,,65.0,,,,
1300,,Construction,2025-10-31,,,,,,,65.0,,,,
1301,,Construction,2025-10-31,,,,,,,69.0,,,,
1302,,Construction,2025-10-31,,,,,,,65.0,,,,
1303,,Construction,2025-10-31,,,,,,,61.0,,,,
1304,,Construction,2025-10-31,,,,,,,64.0,,,,
1305,,Construction,2025-10-31,,,,,,,61.0,,,,
1306,,Construction,2025-10-31,,,,,,,68.0,,,,
1307,,Construction,2025-10-31,,,,,,,67.0,,,,
1308,,Construction,2025-10-31,,,,,,,63.0,,,,
1309,,Construction,2025-10-31,,,,,,,55.0,,,,
1310,,Construction,2025-10-31,,,,,,,59.0,,,,
1311,,Construction,2025-10-31,,,,,,,58.0,,,,
1312,,Construction,2025-10-31,,,,,,,64.0,,,,
1313,,Construction,2025-10-31,,,,,,,60.0,,,,
1314,,Construction,2025-10-31,,,,,,,54.0,,,,
1315,,Construction,2025-10-31,,,,,,,58.0,,,,
1316,,Construction,2025-10-31,,,,,,,54.0,,,,
1317,,Construction,2025-10-31,,,,,,,54.0,,,,
1318,,Construction,2025-10-31,,,,,,,61.0,,,,
1319,,Construction,2025-10-31,,,,,,,59.0,,,,
1320,,Construction,2025-10-31,,,,,,,59.0,,,,
1321,,Construction,2025-10-31,,,,,,,52.0,,,,
1322,,Construction,2025-10-31,,,,,,,53.0,,,,
1323,,Construction,2025-10-31,,,,,,,61.0,,,,
1324,,Construction,2025-10-31,,,,,,,64.0,,,,
1325,,Construction,2025-10-31,,,,,,,60.0,,,,
1326,,Construction,2025-10-31,,,,,,,57.0,,,,
1327,,Construction,2025-10-31,,,,,,,57.0,,,,
1328,,Cosmetics,2025-10-31,,,,,,,,61.0,,,
1329,,Cosmetics,2025-10-31,,,,,,,,58.0,,,
1330,,Cosmetics,2025-10-31,,,,,,,,47.0,,,
1331,,Cosmetics,2025-10-31,,,,,,,,43.0,,,
1332,,Cosmetics,2025-10-31,,,,,,,,51.0,,,
1333,,Cosmetics,2025-10-31,,,,,,,,55.0,,,
1334,,Cosmetics,2025-10-31,,,,,,,,52.0,,,
1335,,Cosmetics,2025-10-31,,,,,,,,56.0,,,
1336,,Cosmetics,2025-10-31,,,,,,,,48.0,,,
1337,,Cosmetics,2025-10-31,,,,,,,,55.0,,,
1338,,Cosmetics,2025-10-31,,,,,,,,51.0,,,
1339,,Cosmetics,2025-10-31,,,,,,,,46.0,,,
1340,,Cosmetics,2025-10-31,,,,,,,,51.0,,,
1341,,Cosmetics,2025-10-31,,,,,,,,51.0,,,
1342,,Cosmetics,2025-10-31,,,,,,,,52.0,,,
1343,,Cosmetics,2025-10-31,,,,,,,,38.0,,,
1344,,Cosmetics,2025-10-31,,,,,,,,43.0,,,
1345,,Cosmetics,2025-10-31,,,,,,,,42.0,,,
1346,,Cosmetics,2025-10-31,,,,,,,,47.0,,,
1347,,Cosmetics,2025-10-31,,,,,,,,46.0,,,
1348,,Cosmetics,2025-10-31,,,,,,,,43.0,,,
1349,,Cosmetics,2025-10-31,,,,,,,,41.0,,,
1350,,Cosmetics,2025-10-31,,,,,,,,46.0,,,
1351,,Cosmetics,2025-10-31,,,,,,,,39.0,,,
1352,,Cosmetics,2025-10-31,,,,,,,,40.0,,,
1353,,Cosmetics,2025-10-31,,,,,,,,43.0,,,
1354,,Cosmetics,2025-10-31,,,,,,,,43.0,,,
1355,,Cosmetics,2025-10-31,,,,,,,,38.0,,,
1356,,Cosmetics,2025-10-31,,,,,,,,39.0,,,
1357,,Cosmetics,2025-10-31,,,,,,,,43.0,,,
1358,,Cosmetics,2025-10-31,,,,,,,,43.0,,,
1359,,Cosmetics,2025-10-31,,,,,,,,48.0,,,
1360,,Cosmetics,2025-10-31,,,,,,,,42.0,,,
1361,,Cosmetics,2025-10-31,,,,,,,,45.0,,,
1362,,Cosmetics,2025-10-31,,,,,,,,42.0,,,
1363,,Cosmetics,2025-10-31,,,,,,,,43.0,,,
1364,,Cosmetics,2025-10-31,,,,,,,,46.0,,,
1365,,Cosmetics,2025-10-31,,,,,,,,47.0,,,
1366,,Cosmetics,2025-10-31,,,,,,,,47.0,,,
1367,,Cosmetics,2025-10-31,,,,,,,,43.0,,,
1368,,Cosmetics,2025-10-31,,,,,,,,59.0,,,
1369,,Cosmetics,2025-10-31,,,,,,,,54.0,,,
1370,,Cosmetics,2025-10-31,,,,,,,,49.0,,,
1371,,Cosmetics,2025-10-31,,,,,,,,48.0,,,
1372,,Cosmetics,2025-10-31,,,,,,,,47.0,,,
1373,,Cosmetics,2025-10-31,,,,,,,,48.0,,,
1374,,Cosmetics,2025-10-31,,,,,,,,62.0,,,
1375,,Cosmetics,2025-10-31,,,,,,,,53.0,,,
1376,,Cosmetics,2025-10-31,,,,,,,,43.0,,,
1377,,Cosmetics,2025-10-31,,,,,,,,47.0,,,
1378,,Cosmetics,2025-10-31,,,,,,,,51.0,,,
1379,,Cosmetics,2025-10-31,,,,,,,,47.0,,,
1380,,Cosmetics,2025-10-31,,,,,,,,43.0,,,
1381,,Cosmetics,2025-10-31,,,,,,,,48.0,,,
1382,,Cosmetics,2025-10-31,,,,,,,,47.0,,,
1383,,Cosmetics,2025-10-31,,,,,,,,46.0,,,
1384,,Cosmetics,2025-10-31,,,,,,,,53.0,,,
1385,,Cosmetics,2025-10-31,,,,,,,,55.0,,,
1386,,Cosmetics,2025-10-31,,,,,,,,59.0,,,
1387,,Cosmetics,2025-10-31,,,,,,,,41.0,,,
1388,,Cosmetics,2025-10-31,,,,,,,,44.0,,,
1389,,Cosmetics,2025-10-31,,,,,,,,44.0,,,
1390,,Cosmetics,2025-10-31,,,,,,,,47.0,,,
1391,,Cosmetics,2025-10-31,,,,,,,,41.0,,,
1392,,Cosmetics,2025-10-31,,,,,,,,43.0,,,
1393,,Cosmetics,2025-10-31,,,,,,,,51.0,,,
1394,,Cosmetics,2025-10-31,,,,,,,,46.0,,,
1395,,Cosmetics,2025-10-31,,,,,,,,47.0,,,
1396,,Cosmetics,2025-10-31,,,,,,,,49.0,,,
1397,,Cosmetics,2025-10-31,,,,,,,,45.0,,,
1398,,Cosmetics,2025-10-31,,,,,,,,51.0,,,
1399,,Cosmetics,2025-10-31,,,,,,,,49.0,,,
1400,,Cosmetics,2025-10-31,,,,,,,,55.0,,,
1401,,Cosmetics,2025-10-31,,,,,,,,47.0,,,
1402,,Cosmetics,2025-10-31,,,,,,,,48.0,,,
1403,,Cosmetics,2025-10-31,,,,,,,,49.0,,,
1404,,Cosmetics,2025-10-31,,,,,,,,57.0,,,
1405,,Cosmetics,2025-10-31,,,,,,,,54.0,,,
1406,,Cosmetics,2025-10-31,,,,,,,,54.0,,,
1407,,Cosmetics,2025-10-31,,,,,,,,50.0,,,
1408,,Cosmetics,2025-10-31,,,,,,,,52.0,,,
1409,,Cosmetics,2025-10-31,,,,,,,,51.0,,,
1410,,Cosmetics,2025-10-31,,,,,,,,58.0,,,
1411,,Cosmetics,2025-10-31,,,,,,,,54.0,,,
1412,,Cosmetics,2025-10-31,,,,,,,,54.0,,,
1413,,Cosmetics,2025-10-31,,,,,,,,49.0,,,
1414,,Cosmetics,2025-10-31,,,,,,,,52.0,,,
1415,,Cosmetics,2025-10-31,,,,,,,,42.0,,,
1416,,Cosmetics,2025-10-31,,,,,,,,50.0,,,
1417,,Cosmetics,2025-10-31,,,,,,,,50.0,,,
1418,,Cosmetics,2025-10-31,,,,,,,,55.0,,,
1419,,Cosmetics,2025-10-31,,,,,,,,65.0,,,
1420,,Cosmetics,2025-10-31,,,,,,,,57.0,,,
1421,,Cosmetics,2025-10-31,,,,,,,,60.0,,,
1422,,Cosmetics,2025-10-31,,,,,,,,67.0,,,
1423,,Cosmetics,2025-10-31,,,,,,,,57.0,,,
1424,,Cosmetics,2025-10-31,,,,,,,,55.0,,,
1425,,Cosmetics,2025-10-31,,,,,,,,56.0,,,
1426,,Cosmetics,2025-10-31,,,,,,,,43.0,,,
1427,,Cosmetics,2025-10-31,,,,,,,,41.0,,,
1428,,Cosmetics,2025-10-31,,,,,,,,58.0,,,
1429,,Cosmetics,2025-10-31,,,,,,,,60.0,,,
1430,,Cosmetics,2025-10-31,,,,,,,,60.0,,,
1431,,Cosmetics,2025-10-31,,,,,,,,70.0,,,
1432,,Cosmetics,2025-10-31,,,,,,,,66.0,,,
1433,,Cosmetics,2025-10-31,,,,,,,,55.0,,,
1434,,Cosmetics,2025-10-31,,,,,,,,64.0,,,
1435,,Cosmetics,2025-10-31,,,,,,,,71.0,,,
1436,,Cosmetics,2025-10-31,,,,,,,,74.0,,,
1437,,Cosmetics,2025-10-31,,,,,,,,77.0,,,
1438,,Cosmetics,2025-10-31,,,,,,,,72.0,,,
1439,,Cosmetics,2025-10-31,,,,,,,,64.0,,,
1440,,Cosmetics,2025-10-31,,,,,,,,54.0,,,
1441,,Cosmetics,2025-10-31,,,,,,,,71.0,,,
1442,,Cosmetics,2025-10-31,,,,,,,,64.0,,,
1443,,Cosmetics,2025-10-31,,,,,,,,71.0,,,
1444,,Cosmetics,2025-10-31,,,,,,,,72.0,,,
1445,,Cosmetics,2025-10-31,,,,,,,,63.0,,,
1446,,Cosmetics,2025-10-31,,,,,,,,66.0,,,
1447,,Cosmetics,2025-10-31,,,,,,,,80.0,,,
1448,,Cosmetics,2025-10-31,,,,,,,,74.0,,,
1449,,Cosmetics,2025-10-31,,,,,,,,72.0,,,
1450,,Cosmetics,2025-10-31,,,,,,,,72.0,,,
1451,,Cosmetics,2025-10-31,,,,,,,,66.0,,,
1452,,Cosmetics,2025-10-31,,,,,,,,69.0,,,
1453,,Cosmetics,2025-10-31,,,,,,,,61.0,,,
1454,,Cosmetics,2025-10-31,,,,,,,,65.0,,,
1455,,Cosmetics,2025-10-31,,,,,,,,67.0,,,
1456,,Cosmetics,2025-10-31,,,,,,,,70.0,,,
1457,,Cosmetics,2025-10-31,,,,,,,,68.0,,,
1458,,Cosmetics,2025-10-31,,,,,,,,84.0,,,
1459,,Cosmetics,2025-10-31,,,,,,,,79.0,,,
1460,,Cosmetics,2025-10-31,,,,,,,,76.0,,,
1461,,Cosmetics,2025-10-31,,,,,,,,77.0,,,
1462,,Cosmetics,2025-10-31,,,,,,,,77.0,,,
1463,,Cosmetics,2025-10-31,,,,,,,,72.0,,,
1464,,Cosmetics,2025-10-31,,,,,,,,81.0,,,
1465,,Cosmetics,2025-10-31,,,,,,,,72.0,,,
1466,,Cosmetics,2025-10-31,,,,,,,,73.0,,,
1467,,Cosmetics,2025-10-31,,,,,,,,76.0,,,
1468,,Cosmetics,2025-10-31,,,,,,,,65.0,,,
1469,,Cosmetics,2025-10-31,,,,,,,,72.0,,,
1470,,Cosmetics,2025-10-31,,,,,,,,81.0,,,
1471,,Cosmetics,2025-10-31,,,,,,,,81.0,,,
1472,,Cosmetics,2025-10-31,,,,,,,,74.0,,,
1473,,Cosmetics,2025-10-31,,,,,,,,77.0,,,
1474,,Cosmetics,2025-10-31,,,,,,,,79.0,,,
1475,,Cosmetics,2025-10-31,,,,,,,,84.0,,,
1476,,Cosmetics,2025-10-31,,,,,,,,81.0,,,
1477,,Cosmetics,2025-10-31,,,,,,,,100.0,,,
1478,,Cosmetics,2025-10-31,,,,,,,,77.0,,,
1479,,Cosmetics,2025-10-31,,,,,,,,80.0,,,
1480,,Cosmetics,2025-10-31,,,,,,,,76.0,,,
1481,,Cosmetics,2025-10-31,,,,,,,,77.0,,,
1482,,Cosmetics,2025-10-31,,,,,,,,87.0,,,
1483,,Cosmetics,2025-10-31,,,,,,,,85.0,,,
1484,,Cosmetics,2025-10-31,,,,,,,,85.0,,,
1485,,Cosmetics,2025-10-31,,,,,,,,83.0,,,
1486,,Cosmetics,2025-10-31,,,,,,,,82.0,,,
1487,,Cosmetics,2025-10-31,,,,,,,,83.0,,,
1488,,Cosmetics,2025-10-31,,,,,,,,88.0,,,
1489,,Cosmetics,2025-10-31,,,,,,,,91.0,,,
1490,,Cosmetics,2025-10-31,,,,,,,,87.0,,,
1491,,Cosmetics,2025-10-31,,,,,,,,83.0,,,
1492,,Cosmetics,2025-10-31,,,,,,,,82.0,,,
1493,,Cosmetics,2025-10-31,,,,,,,,81.0,,,
1494,,Culture,2025-10-31,,,,,,,,,83.0,,
1495,,Culture,2025-10-31,,,,,,,,,95.0,,
1496,,Culture,2025-10-31,,,,,,,,,100.0,,
1497,,Culture,2025-10-31,,,,,,,,,59.0,,
1498,,Culture,2025-10-31,,,,,,,,,89.0,,
1499,,Culture,2025-10-31,,,,,,,,,78.0,,
1500,,Culture,2025-10-31,,,,,,,,,77.0,,
1501,,Culture,2025-10-31,,,,,,,,,70.0,,
1502,,Culture,2025-10-31,,,,,,,,,74.0,,
1503,,Culture,2025-10-31,,,,,,,,,70.0,,
1504,,Culture,2025-10-31,,,,,,,,,81.0,,
1505,,Culture,2025-10-31,,,,,,,,,64.0,,
1506,,Culture,2025-10-31,,,,,,,,,69.0,,
1507,,Culture,2025-10-31,,,,,,,,,78.0,,
1508,,Culture,2025-10-31,,,,,,,,,79.0,,
1509,,Culture,2025-10-31,,,,,,,,,63.0,,
1510,,Culture,2025-10-31,,,,,,,,,75.0,,
1511,,Culture,2025-10-31,,,,,,,,,73.0,,
1512,,Culture,2025-10-31,,,,,,,,,71.0,,
1513,,Culture,2025-10-31,,,,,,,,,69.0,,
1514,,Culture,2025-10-31,,,,,,,,,79.0,,
1515,,Culture,2025-10-31,,,,,,,,,76.0,,
1516,,Culture,2025-10-31,,,,,,,,,70.0,,
1517,,Culture,2025-10-31,,,,,,,,,57.0,,
1518,,Culture,2025-10-31,,,,,,,,,65.0,,
1519,,Culture,2025-10-31,,,,,,,,,75.0,,
1520,,Culture,2025-10-31,,,,,,,,,72.0,,
1521,,Culture,2025-10-31,,,,,,,,,63.0,,
1522,,Culture,2025-10-31,,,,,,,,,68.0,,
1523,,Culture,2025-10-31,,,,,,,,,71.0,,
1524,,Culture,2025-10-31,,,,,,,,,73.0,,
1525,,Culture,2025-10-31,,,,,,,,,67.0,,
1526,,Culture,2025-10-31,,,,,,,,,72.0,,
1527,,Culture,2025-10-31,,,,,,,,,65.0,,
1528,,Culture,2025-10-31,,,,,,,,,73.0,,
1529,,Culture,2025-10-31,,,,,,,,,52.0,,
1530,,Culture,2025-10-31,,,,,,,,,51.0,,
1531,,Culture,2025-10-31,,,,,,,,,64.0,,
1532,,Culture,2025-10-31,,,,,,,,,68.0,,
1533,,Culture,2025-10-31,,,,,,,,,50.0,,
1534,,Culture,2025-10-31,,,,,,,,,73.0,,
1535,,Culture,2025-10-31,,,,,,,,,62.0,,
1536,,Culture,2025-10-31,,,,,,,,,60.0,,
1537,,Culture,2025-10-31,,,,,,,,,62.0,,
1538,,Culture,2025-10-31,,,,,,,,,63.0,,
1539,,Culture,2025-10-31,,,,,,,,,62.0,,
1540,,Culture,2025-10-31,,,,,,,,,63.0,,
1541,,Culture,2025-10-31,,,,,,,,,53.0,,
1542,,Culture,2025-10-31,,,,,,,,,59.0,,
1543,,Culture,2025-10-31,,,,,,,,,63.0,,
1544,,Culture,2025-10-31,,,,,,,,,60.0,,
1545,,Culture,2025-10-31,,,,,,,,,53.0,,
1546,,Culture,2025-10-31,,,,,,,,,61.0,,
1547,,Culture,2025-10-31,,,,,,,,,59.0,,
1548,,Culture,2025-10-31,,,,,,,,,55.0,,
1549,,Culture,2025-10-31,,,,,,,,,52.0,,
1550,,Culture,2025-10-31,,,,,,,,,57.0,,
1551,,Culture,2025-10-31,,,,,,,,,56.0,,
1552,,Culture,2025-10-31,,,,,,,,,54.0,,
1553,,Culture,2025-10-31,,,,,,,,,47.0,,
1554,,Culture,2025-10-31,,,,,,,,,54.0,,
1555,,Culture,2025-10-31,,,,,,,,,61.0,,
1556,,Culture,2025-10-31,,,,,,,,,56.0,,
1557,,Culture,2025-10-31,,,,,,,,,47.0,,
1558,,Culture,2025-10-31,,,,,,,,,55.0,,
1559,,Culture,2025-10-31,,,,,,,,,57.0,,
1560,,Culture,2025-10-31,,,,,,,,,52.0,,
1561,,Culture,2025-10-31,,,,,,,,,57.0,,
1562,,Culture,2025-10-31,,,,,,,,,63.0,,
1563,,Culture,2025-10-31,,,,,,,,,60.0,,
1564,,Culture,2025-10-31,,,,,,,,,62.0,,
1565,,Culture,2025-10-31,,,,,,,,,50.0,,
1566,,Culture,2025-10-31,,,,,,,,,57.0,,
1567,,Culture,2025-10-31,,,,,,,,,60.0,,
1568,,Culture,2025-10-31,,,,,,,,,56.0,,
1569,,Culture,2025-10-31,,,,,,,,,46.0,,
1570,,Culture,2025-10-31,,,,,,,,,63.0,,
1571,,Culture,2025-10-31,,,,,,,,,63.0,,
1572,,Culture,2025-10-31,,,,,,,,,57.0,,
1573,,Culture,2025-10-31,,,,,,,,,60.0,,
1574,,Culture,2025-10-31,,,,,,,,,61.0,,
1575,,Culture,2025-10-31,,,,,,,,,67.0,,
1576,,Culture,2025-10-31,,,,,,,,,57.0,,
1577,,Culture,2025-10-31,,,,,,,,,61.0,,
1578,,Culture,2025-10-31,,,,,,,,,61.0,,
1579,,Culture,2025-10-31,,,,,,,,,64.0,,
1580,,Culture,2025-10-31,,,,,,,,,66.0,,
1581,,Culture,2025-10-31,,,,,,,,,46.0,,
1582,,Culture,2025-10-31,,,,,,,,,49.0,,
1583,,Culture,2025-10-31,,,,,,,,,62.0,,
1584,,Culture,2025-10-31,,,,,,,,,67.0,,
1585,,Culture,2025-10-31,,,,,,,,,63.0,,
1586,,Culture,2025-10-31,,,,,,,,,63.0,,
1587,,Culture,2025-10-31,,,,,,,,,59.0,,
1588,,Culture,2025-10-31,,,,,,,,,61.0,,
1589,,Culture,2025-10-31,,,,,,,,,58.0,,
1590,,Culture,2025-10-31,,,,,,,,,64.0,,
1591,,Culture,2025-10-31,,,,,,,,,68.0,,
1592,,Culture,2025-10-31,,,,,,,,,54.0,,
1593,,Culture,2025-10-31,,,,,,,,,42.0,,
1594,,Culture,2025-10-31,,,,,,,,,51.0,,
1595,,Culture,2025-10-31,,,,,,,,,57.0,,
1596,,Culture,2025-10-31,,,,,,,,,48.0,,
1597,,Culture,2025-10-31,,,,,,,,,59.0,,
1598,,Culture,2025-10-31,,,,,,,,,72.0,,
1599,,Culture,2025-10-31,,,,,,,,,46.0,,
1600,,Culture,2025-10-31,,,,,,,,,52.0,,
1601,,Culture,2025-10-31,,,,,,,,,50.0,,
