,Age,term,fetch_date,Air Conditioner Price,Central bank of Sri Lanka,Bankrupt,Car,Central Bank,Commercial Housing,Construction,Cosmetics,Culture,Deposit Rates,Economic Crisis
1602,,Culture,2025-10-31,,,,,,,,,53.0,,
1603,,Culture,2025-10-31,,,,,,,,,52.0,,
1604,,Culture,2025-10-31,,,,,,,,,58.0,,
1605,,Culture,2025-10-31,,,,,,,,,50.0,,
1606,,Culture,2025-10-31,,,,,,,,,52.0,,
1607,,Culture,2025-10-31,,,,,,,,,50.0,,
1608,,Culture,2025-10-31,,,,,,,,,52.0,,
1609,,Culture,2025-10-31,,,,,,,,,48.0,,
1610,,Culture,2025-10-31,,,,,,,,,54.0,,
1611,,Culture,2025-10-31,,,,,,,,,50.0,,
1612,,Culture,2025-10-31,,,,,,,,,54.0,,
1613,,Culture,2025-10-31,,,,,,,,,54.0,,
1614,,Culture,2025-10-31,,,,,,,,,76.0,,
1615,,Culture,2025-10-31,,,,,,,,,81.0,,
1616,,Culture,2025-10-31,,,,,,,,,75.0,,
1617,,Culture,2025-10-31,,,,,,,,,64.0,,
1618,,Culture,2025-10-31,,,,,,,,,71.0,,
1619,,Culture,2025-10-31,,,,,,,,,71.0,,
1620,,Culture,2025-10-31,,,,,,,,,66.0,,
1621,,Culture,2025-10-31,,,,,,,,,78.0,,
1622,,Culture,2025-10-31,,,,,,,,,91.0,,
1623,,Culture,2025-10-31,,,,,,,,,81.0,,
1624,,Culture,2025-10-31,,,,,,,,,75.0,,
1625,,Culture,2025-10-31,,,,,,,,,65.0,,
1626,,Culture,2025-10-31,,,,,,,,,73.0,,
1627,,Culture,2025-10-31,,,,,,,,,71.0,,
1628,,Culture,2025-10-31,,,,,,,,,70.0,,
1629,,Culture,2025-10-31,,,,,,,,,58.0,,
1630,,Culture,2025-10-31,,,,,,,,,76.0,,
1631,,Culture,2025-10-31,,,,,,,,,79.0,,
1632,,Culture,2025-10-31,,,,,,,,,72.0,,
1633,,Culture,2025-10-31,,,,,,,,,74.0,,
1634,,Culture,2025-10-31,,,,,,,,,74.0,,
1635,,Culture,2025-10-31,,,,,,,,,66.0,,
1636,,Culture,2025-10-31,,,,,,,,,65.0,,
1637,,Culture,2025-10-31,,,,,,,,,64.0,,
1638,,Culture,2025-10-31,,,,,,,,,65.0,,
1639,,Culture,2025-10-31,,,,,,,,,65.0,,
1640,,Culture,2025-10-31,,,,,,,,,65.0,,
1641,,Culture,2025-10-31,,,,,,,,,60.0,,
1642,,Culture,2025-10-31,,,,,,,,,63.0,,
1643,,Culture,2025-10-31,,,,,,,,,64.0,,
1644,,Culture,2025-10-31,,,,,,,,,65.0,,
1645,,Culture,2025-10-31,,,,,,,,,63.0,,
1646,,Culture,2025-10-31,,,,,,,,,60.0,,
1647,,Culture,2025-10-31,,,,,,,,,65.0,,
1648,,Culture,2025-10-31,,,,,,,,,63.0,,
1649,,Culture,2025-10-31,,,,,,,,,50.0,,
1650,,Culture,2025-10-31,,,,,,,,,57.0,,
1651,,Culture,2025-10-31,,,,,,,,,53.0,,
1652,,Culture,2025-10-31,,,,,,,,,56.0,,
1653,,Culture,2025-10-31,,,,,,,,,47.0,,
1654,,Culture,2025-10-31,,,,,,,,,49.0,,
1655,,Culture,2025-10-31,,,,,,,,,51.0,,
1656,,Culture,2025-10-31,,,,,,,,,50.0,,
1657,,Culture,2025-10-31,,,,,,,,,52.0,,
1658,,Culture,2025-10-31,,,,,,,,,52.0,,
1659,,Culture,2025-10-31,,,,,,,,,48.0,,
1660,,Deposit Rates,2025-10-31,,,,,,,,,,4.0,
1661,,Deposit Rates,2025-10-31,,,,,,,,,,7.0,
1662,,Deposit Rates,2025-10-31,,,,,,,,,,8.0,
1663,,Deposit Rates,2025-10-31,,,,,,,,,,12.0,
1664,,Deposit Rates,2025-10-31,,,,,,,,,,8.0,
1665,,Deposit Rates,2025-10-31,,,,,,,,,,7.0,
1666,,Deposit Rates,2025-10-31,,,,,,,,,,7.0,
1667,,Deposit Rates,2025-10-31,,,,,,,,,,10.0,
1668,,Deposit Rates,2025-10-31,,,,,,,,,,10.0,
1669,,Deposit Rates,2025-10-31,,,,,,,,,,9.0,
1670,,Deposit Rates,2025-10-31,,,,,,,,,,8.0,
1671,,Deposit Rates,2025-10-31,,,,,,,,,,5.0,
1672,,Deposit Rates,2025-10-31,,,,,,,,,,9.0,
1673,,Deposit Rates,2025-10-31,,,,,,,,,,10.0,
1674,,Deposit Rates,2025-10-31,,,,,,,,,,10.0,
1675,,Deposit Rates,2025-10-31,,,,,,,,,,11.0,
1676,,Deposit Rates,2025-10-31,,,,,,,,,,9.0,
1677,,Deposit Rates,2025-10-31,,,,,,,,,,9.0,
1678,,Deposit Rates,2025-10-31,,,,,,,,,,7.0,
1679,,Deposit Rates,2025-10-31,,,,,,,,,,7.0,
1680,,Deposit Rates,2025-10-31,,,,,,,,,,8.0,
1681,,Deposit Rates,2025-10-31,,,,,,,,,,7.0,
1682,,Deposit Rates,2025-10-31,,,,,,,,,,8.0,
1683,,Deposit Rates,2025-10-31,,,,,,,,,,9.0,
1684,,Deposit Rates,2025-10-31,,,,,,,,,,10.0,
1685,,Deposit Rates,2025-10-31,,,,,,,,,,10.0,
1686,,Deposit Rates,2025-10-31,,,,,,,,,,8.0,
1687,,Deposit Rates,2025-10-31,,,,,,,,,,12.0,
1688,,Deposit Rates,2025-10-31,,,,,,,,,,11.0,
1689,,Deposit Rates,2025-10-31,,,,,,,,,,11.0,
1690,,Deposit Rates,2025-10-31,,,,,,,,,,9.0,
1691,,Deposit Rates,2025-10-31,,,,,,,,,,9.0,
1692,,Deposit Rates,2025-10-31,,,,,,,,,,10.0,
1693,,Deposit Rates,2025-10-31,,,,,,,,,,12.0,
1694,,Deposit Rates,2025-10-31,,,,,,,,,,11.0,
1695,,Deposit Rates,2025-10-31,,,,,,,,,,7.0,
1696,,Deposit Rates,2025-10-31,,,,,,,,,,9.0,
1697,,Deposit Rates,2025-10-31,,,,,,,,,,11.0,
1698,,Deposit Rates,2025-10-31,,,,,,,,,,12.0,
1699,,Deposit Rates,2025-10-31,,,,,,,,,,12.0,
1700,,Deposit Rates,2025-10-31,,,,,,,,,,8.0,
1701,,Deposit Rates,2025-10-31,,,,,,,,,,8.0,
1702,,Deposit Rates,2025-10-31,,,,,,,,,,8.0,
1703,,Deposit Rates,2025-10-31,,,,,,,,,,7.0,
1704,,Deposit Rates,2025-10-31,,,,,,,,,,10.0,
1705,,Deposit Rates,2025-10-31,,,,,,,,,,10.0,
1706,,Deposit Rates,2025-10-31,,,,,,,,,,9.0,
1707,,Deposit Rates,2025-10-31,,,,,,,,,,9.0,
1708,,Deposit Rates,2025-10-31,,,,,,,,,,10.0,
1709,,Deposit Rates,2025-10-31,,,,,,,,,,9.0,
1710,,Deposit Rates,2025-10-31,,,,,,,,,,9.0,
1711,,Deposit Rates,2025-10-31,,,,,,,,,,11.0,
1712,,Deposit Rates,2025-10-31,,,,,,,,,,13.0,
1713,,Deposit Rates,2025-10-31,,,,,,,,,,11.0,
1714,,Deposit Rates,2025-10-31,,,,,,,,,,12.0,
1715,,Deposit Rates,2025-10-31,,,,,,,,,,12.0,
1716,,Deposit Rates,2025-10-31,,,,,,,,,,10.0,
1717,,Deposit Rates,2025-10-31,,,,,,,,,,10.0,
1718,,Deposit Rates,2025-10-31,,,,,,,,,,10.0,
1719,,Deposit Rates,2025-10-31,,,,,,,,,,10.0,
1720,,Deposit Rates,2025-10-31,,,,,,,,,,13.0,
1721,,Deposit Rates,2025-10-31,,,,,,,,,,12.0,
1722,,Deposit Rates,2025-10-31,,,,,,,,,,15.0,
1723,,Deposit Rates,2025-10-31,,,,,,,,,,16.0,
1724,,Deposit Rates,2025-10-31,,,,,,,,,,14.0,
1725,,Deposit Rates,2025-10-31,,,,,,,,,,15.0,
1726,,Deposit Rates,2025-10-31,,,,,,,,,,15.0,
1727,,Deposit Rates,2025-10-31,,,,,,,,,,15.0,
1728,,Deposit Rates,2025-10-31,,,,,,,,,,14.0,
1729,,Deposit Rates,2025-10-31,,,,,,,,,,14.0,
1730,,Deposit Rates,2025-10-31,,,,,,,,,,14.0,
1731,,Deposit Rates,2025-10-31,,,,,,,,,,14.0,
1732,,Deposit Rates,2025-10-31,,,,,,,,,,14.0,
1733,,Deposit Rates,2025-10-31,,,,,,,,,,14.0,
1734,,Deposit Rates,2025-10-31,,,,,,,,,,17.0,
1735,,Deposit Rates,2025-10-31,,,,,,,,,,19.0,
1736,,Deposit Rates,2025-10-31,,,,,,,,,,15.0,
1737,,Deposit Rates,2025-10-31,,,,,,,,,,15.0,
1738,,Deposit Rates,2025-10-31,,,,,,,,,,14.0,
1739,,Deposit Rates,2025-10-31,,,,,,,,,,15.0,
1740,,Deposit Rates,2025-10-31,,,,,,,,,,13.0,
1741,,Deposit Rates,2025-10-31,,,,,,,,,,12.0,
1742,,Deposit Rates,2025-10-31,,,,,,,,,,15.0,
1743,,Deposit Rates,2025-10-31,,,,,,,,,,16.0,
1744,,Deposit Rates,2025-10-31,,,,,,,,,,18.0,
1745,,Deposit Rates,2025-10-31,,,,,,,,,,15.0,
1746,,Deposit Rates,2025-10-31,,,,,,,,,,14.0,
1747,,Deposit Rates,2025-10-31,,,,,,,,,,14.0,
1748,,Deposit Rates,2025-10-31,,,,,,,,,,17.0,
1749,,Deposit Rates,2025-10-31,,,,,,,,,,15.0,
1750,,Deposit Rates,2025-10-31,,,,,,,,,,21.0,
1751,,Deposit Rates,2025-10-31,,,,,,,,,,16.0,
1752,,Deposit Rates,2025-10-31,,,,,,,,,,20.0,
1753,,Deposit Rates,2025-10-31,,,,,,,,,,18.0,
1754,,Deposit Rates,2025-10-31,,,,,,,,,,16.0,
1755,,Deposit Rates,2025-10-31,,,,,,,,,,21.0,
1756,,Deposit Rates,2025-10-31,,,,,,,,,,20.0,
1757,,Deposit Rates,2025-10-31,,,,,,,,,,22.0,
1758,,Deposit Rates,2025-10-31,,,,,,,,,,14.0,
1759,,Deposit Rates,2025-10-31,,,,,,,,,,12.0,
1760,,Deposit Rates,2025-10-31,,,,,,,,,,21.0,
1761,,Deposit Rates,2025-10-31,,,,,,,,,,27.0,
1762,,Deposit Rates,2025-10-31,,,,,,,,,,33.0,
1763,,Deposit Rates,2025-10-31,,,,,,,,,,31.0,
1764,,Deposit Rates,2025-10-31,,,,,,,,,,27.0,
1765,,Deposit Rates,2025-10-31,,,,,,,,,,23.0,
1766,,Deposit Rates,2025-10-31,,,,,,,,,,20.0,
1767,,Deposit Rates,2025-10-31,,,,,,,,,,24.0,
1768,,Deposit Rates,2025-10-31,,,,,,,,,,24.0,
1769,,Deposit Rates,2025-10-31,,,,,,,,,,25.0,
1770,,Deposit Rates,2025-10-31,,,,,,,,,,23.0,
1771,,Deposit Rates,2025-10-31,,,,,,,,,,20.0,
1772,,Deposit Rates,2025-10-31,,,,,,,,,,15.0,
1773,,Deposit Rates,2025-10-31,,,,,,,,,,14.0,
1774,,Deposit Rates,2025-10-31,,,,,,,,,,19.0,
1775,,Deposit Rates,2025-10-31,,,,,,,,,,17.0,
1776,,Deposit Rates,2025-10-31,,,,,,,,,,16.0,
1777,,Deposit Rates,2025-10-31,,,,,,,,,,16.0,
1778,,Deposit Rates,2025-10-31,,,,,,,,,,18.0,
1779,,Deposit Rates,2025-10-31,,,,,,,,,,15.0,
1780,,Deposit Rates,2025-10-31,,,,,,,,,,23.0,
1781,,Deposit Rates,2025-10-31,,,,,,,,,,21.0,
1782,,Deposit Rates,2025-10-31,,,,,,,,,,31.0,
1783,,Deposit Rates,2025-10-31,,,,,,,,,,100.0,
1784,,Deposit Rates,2025-10-31,,,,,,,,,,77.0,
1785,,Deposit Rates,2025-10-31,,,,,,,,,,50.0,
1786,,Deposit Rates,2025-10-31,,,,,,,,,,54.0,
1787,,Deposit Rates,2025-10-31,,,,,,,,,,75.0,
1788,,Deposit Rates,2025-10-31,,,,,,,,,,59.0,
1789,,Deposit Rates,2025-10-31,,,,,,,,,,51.0,
1790,,Deposit Rates,2025-10-31,,,,,,,,,,50.0,
1791,,Deposit Rates,2025-10-31,,,,,,,,,,43.0,
1792,,Deposit Rates,2025-10-31,,,,,,,,,,46.0,
1793,,Deposit Rates,2025-10-31,,,,,,,,,,41.0,
1794,,Deposit Rates,2025-10-31,,,,,,,,,,46.0,
1795,,Deposit Rates,2025-10-31,,,,,,,,,,49.0,
1796,,Deposit Rates,2025-10-31,,,,,,,,,,48.0,
1797,,Deposit Rates,2025-10-31,,,,,,,,,,51.0,
1798,,Deposit Rates,2025-10-31,,,,,,,,,,45.0,
1799,,Deposit Rates,2025-10-31,,,,,,,,,,38.0,
1800,,Deposit Rates,2025-10-31,,,,,,,,,,32.0,
1801,,Deposit Rates,2025-10-31,,,,,,,,,,32.0,
1802,,Deposit Rates,2025-10-31,,,,,,,,,,31.0,
1803,,Deposit Rates,2025-10-31,,,,,,,,,,29.0,
1804,,Deposit Rates,2025-10-31,,,,,,,,,,28.0,
1805,,Deposit Rates,2025-10-31,,,,,,,,,,30.0,
1806,,Deposit Rates,2025-10-31,,,,,,,,,,28.0,
1807,,Deposit Rates,2025-10-31,,,,,,,,,,26.0,
1808,,Deposit Rates,2025-10-31,,,,,,,,,,24.0,
1809,,Deposit Rates,2025-10-31,,,,,,,,,,25.0,
1810,,Deposit Rates,2025-10-31,,,,,,,,,,25.0,
1811,,Deposit Rates,2025-10-31,,,,,,,,,,22.0,
1812,,Deposit Rates,2025-10-31,,,,,,,,,,19.0,
1813,,Deposit Rates,2025-10-31,,,,,,,,,,22.0,
1814,,Deposit Rates,2025-10-31,,,,,,,,,,22.0,
1815,,Deposit Rates,2025-10-31,,,,,,,,,,20.0,
1816,,Deposit Rates,2025-10-31,,,,,,,,,,21.0,
1817,,Deposit Rates,2025-10-31,,,,,,,,,,21.0,
1818,,Deposit Rates,2025-10-31,,,,,,,,,,21.0,
1819,,Deposit Rates,2025-10-31,,,,,,,,,,19.0,
1820,,Deposit Rates,2025-10-31,,,,,,,,,,18.0,
1821,,Deposit Rates,2025-10-31,,,,,,,,,,19.0,
1822,,Deposit Rates,2025-10-31,,,,,,,,,,19.0,
1823,,Deposit Rates,2025-10-31,,,,,,,,,,20.0,
1824,,Deposit Rates,2025-10-31,,,,,,,,,,17.0,
1825,,Deposit Rates,2025-10-31,,,,,,,,,,15.0,
1826,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1827,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1828,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1829,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1830,,Economic Crisis,2025-10-31,,,,,,,,,,,16.0
1831,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1832,,Economic Crisis,2025-10-31,,,,,,,,,,,15.0
1833,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1834,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1835,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1836,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1837,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1838,,Economic Crisis,2025-10-31,,,,,,,,,,,9.0
1839,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1840,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1841,,Economic Crisis,2025-10-31,,,,,,,,,,,9.0
1842,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1843,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1844,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1845,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1846,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1847,,Economic Crisis,2025-10-31,,,,,,,,,,,8.0
1848,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1849,,Economic Crisis,2025-10-31,,,,,,,,,,,8.0
1850,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1851,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1852,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1853,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1854,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1855,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1856,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1857,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1858,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1859,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1860,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1861,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1862,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1863,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1864,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1865,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1866,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1867,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1868,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1869,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1870,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1871,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1872,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1873,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1874,,Economic Crisis,2025-10-31,,,,,,,,,,,5.0
1875,,Economic Crisis,2025-10-31,,,,,,,,,,,5.0
1876,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1877,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1878,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1879,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1880,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1881,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1882,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1883,,Economic Crisis,2025-10-31,,,,,,,,,,,4.0
1884,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1885,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1886,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1887,,Economic Crisis,2025-10-31,,,,,,,,,,,6.0
1888,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1889,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1890,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1891,,Economic Crisis,2025-10-31,,,,,,,,,,,5.0
1892,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1893,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1894,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1895,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1896,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1897,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1898,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1899,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1900,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1901,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1902,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1903,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1904,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1905,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1906,,Economic Crisis,2025-10-31,,,,,,,,,,,5.0
1907,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1908,,Economic Crisis,2025-10-31,,,,,,,,,,,5.0
1909,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1910,,Economic Crisis,2025-10-31,,,,,,,,,,,4.0
1911,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1912,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1913,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1914,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1915,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1916,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1917,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1918,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1919,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1920,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1921,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1922,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1923,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1924,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1925,,Economic Crisis,2025-10-31,,,,,,,,,,,4.0
1926,,Economic Crisis,2025-10-31,,,,,,,,,,,4.0
1927,,Economic Crisis,2025-10-31,,,,,,,,,,,3.0
1928,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1929,,Economic Crisis,2025-10-31,,,,,,,,,,,6.0
1930,,Economic Crisis,2025-10-31,,,,,,,,,,,4.0
1931,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1932,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1933,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1934,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1935,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1936,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1937,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1938,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1939,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1940,,Economic Crisis,2025-10-31,,,,,,,,,,,4.0
1941,,Economic Crisis,2025-10-31,,,,,,,,,,,3.0
1942,,Economic Crisis,2025-10-31,,,,,,,,,,,0.0
1943,,Economic Crisis,2025-10-31,,,,,,,,,,,4.0
1944,,Economic Crisis,2025-10-31,,,,,,,,,,,4.0
1945,,Economic Crisis,2025-10-31,,,,,,,,,,,12.0
1946,,Economic Crisis,2025-10-31,,,,,,,,,,,19.0
1947,,Economic Crisis,2025-10-31,,,,,,,,,,,15.0
1948,,Economic Crisis,2025-10-31,,,,,,,,,,,65.0
1949,,Economic Crisis,2025-10-31,,,,,,,,,,,100.0
1950,,Economic Crisis,2025-10-31,,,,,,,,,,,78.0
1951,,Economic Crisis,2025-10-31,,,,,,,,,,,79.0
1952,,Economic Crisis,2025-10-31,,,,,,,,,,,83.0
1953,,Economic Crisis,2025-10-31,,,,,,,,,,,66.0
1954,,Economic Crisis,2025-10-31,,,,,,,,,,,57.0
1955,,Economic Crisis,2025-10-31,,,,,,,,,,,55.0
1956,,Economic Crisis,2025-10-31,,,,,,,,,,,61.0
1957,,Economic Crisis,2025-10-31,,,,,,,,,,,50.0
1958,,Economic Crisis,2025-10-31,,,,,,,,,,,47.0
1959,,Economic Crisis,2025-10-31,,,,,,,,,,,63.0
1960,,Economic Crisis,2025-10-31,,,,,,,,,,,38.0
1961,,Economic Crisis,2025-10-31,,,,,,,,,,,24.0
1962,,Economic Crisis,2025-10-31,,,,,,,,,,,39.0
1963,,Economic Crisis,2025-10-31,,,,,,,,,,,30.0
1964,,Economic Crisis,2025-10-31,,,,,,,,,,,25.0
1965,,Economic Crisis,2025-10-31,,,,,,,,,,,22.0
1966,,Economic Crisis,2025-10-31,,,,,,,,,,,20.0
1967,,Economic Crisis,2025-10-31,,,,,,,,,,,20.0
1968,,Economic Crisis,2025-10-31,,,,,,,,,,,21.0
1969,,Economic Crisis,2025-10-31,,,,,,,,,,,14.0
1970,,Economic Crisis,2025-10-31,,,,,,,,,,,19.0
1971,,Economic Crisis,2025-10-31,,,,,,,,,,,19.0
1972,,Economic Crisis,2025-10-31,,,,,,,,,,,14.0
1973,,Economic Crisis,2025-10-31,,,,,,,,,,,11.0
1974,,Economic Crisis,2025-10-31,,,,,,,,,,,16.0
1975,,Economic Crisis,2025-10-31,,,,,,,,,,,10.0
1976,,Economic Crisis,2025-10-31,,,,,,,,,,,12.0
1977,,Economic Crisis,2025-10-31,,,,,,,,,,,13.0
1978,,Economic Crisis,2025-10-31,,,,,,,,,,,13.0
1979,,Economic Crisis,2025-10-31,,,,,,,,,,,9.0
1980,,Economic Crisis,2025-10-31,,,,,,,,,,,14.0
1981,,Economic Crisis,2025-10-31,,,,,,,,,,,11.0
1982,,Economic Crisis,2025-10-31,,,,,,,,,,,9.0
1983,,Economic Crisis,2025-10-31,,,,,,,,,,,5.0
1984,,Economic Crisis,2025-10-31,,,,,,,,,,,6.0
1985,,Economic Crisis,2025-10-31,,,,,,,,,,,7.0
1986,,Economic Crisis,2025-10-31,,,,,,,,,,,6.0
1987,,Economic Crisis,2025-10-31,,,,,,,,,,,7.0
1988,,Economic Crisis,2025-10-31,,,,,,,,,,,6.0
1989,,Economic Crisis,2025-10-31,,,,,,,,,,,5.0
1990,,Economic Crisis,2025-10-31,,,,,,,,,,,6.0
1991,,Economic Crisis,2025-10-31,,,,,,,,,,,6.0
